timestamp,user_id,user_role,lead_row_id,field_changed,old_value,new_value
2026-04-13T11:53:36.759Z,sr09,sales_rep,7jn0m5gw5i,updated,,remarks
2026-04-13T11:53:57.166Z,sr09,sales_rep,7jn0m5gw5i,updated,,"lead_quality,lead_status"
2026-04-13T12:01:41.611Z,sr09,sales_rep,vxldzoyr2i,updated,,"remarks,call_status,lead_quality,lead_status"
2026-04-13T12:01:45.649Z,sr09,sales_rep,vxldzoyr2i,updated,,meaningful_connect
2026-04-13T12:13:16.667Z,sr09,sales_rep,md6ndai4eo,updated,,"assigned_rep_id,next_followup_date,next_followup_time"
2026-04-13T12:15:40.660Z,sr09,sales_rep,xzi05oceds,updated,,assigned_rep_id
2026-04-13T12:15:52.026Z,sr09,sales_rep,vxldzoyr2i,updated,,lead_quality
2026-04-13T12:15:52.418Z,sr09,sales_rep,n99afcdzl2,updated,,assigned_rep_id
2026-04-13T12:16:03.309Z,sr09,sales_rep,ebk8bgt44a,updated,,assigned_rep_id
2026-04-13T12:16:26.607Z,sr09,sales_rep,ngni2hfvgi,updated,,assigned_rep_id
2026-04-13T12:16:33.513Z,sr09,sales_rep,6i26ei2ti4,updated,,assigned_rep_id
2026-04-13T12:16:43.653Z,sr09,sales_rep,611fyzg36h,updated,,assigned_rep_id
2026-04-13T12:16:53.736Z,sr09,sales_rep,o4733qbfnv,updated,,assigned_rep_id
2026-04-13T12:17:03.648Z,sr09,sales_rep,jgczf4eqzj,updated,,assigned_rep_id
2026-04-13T12:17:29.449Z,sr09,sales_rep,33fzk92n0o,updated,,assigned_rep_id
2026-04-13T12:17:37.410Z,sr09,sales_rep,0op8hmvi3l,updated,,assigned_rep_id
2026-04-13T12:17:46.027Z,sr09,sales_rep,cm6y2a3ywg,updated,,assigned_rep_id
2026-04-13T12:17:57.778Z,sr09,sales_rep,yhs01pbzps,updated,,assigned_rep_id
2026-04-13T12:18:08.123Z,sr09,sales_rep,yw9wzbovbe,updated,,assigned_rep_id
2026-04-13T12:26:31.506Z,sr09,sales_rep,1cvdzi88dt,updated,,assigned_rep_id
2026-04-13T12:26:41.686Z,sr09,sales_rep,rlmvf6gll7,updated,,assigned_rep_id
2026-04-13T12:26:48.155Z,sr09,sales_rep,e3cziubmje,updated,,assigned_rep_id
2026-04-13T12:27:21.261Z,sr09,sales_rep,y8wzefziv6,updated,,"lead_status,assigned_rep_id"
2026-04-13T12:44:07.961Z,sr09,sales_rep,00ky3vdtju,updated,,assigned_rep_id
2026-04-13T12:46:19.433Z,sr09,sales_rep,nkhgcuz2o8,updated,,assigned_rep_id
2026-04-13T12:48:26.181Z,sr09,sales_rep,tbtijf4ypt,updated,,assigned_rep_id
2026-04-13T12:48:32.129Z,sr09,sales_rep,5i6r0gf1qc,updated,,assigned_rep_id
2026-04-13T12:48:39.346Z,sr09,sales_rep,gkgbx4vqp9,updated,,assigned_rep_id
2026-04-13T12:48:46.322Z,sr09,sales_rep,i6g7atju21,updated,,assigned_rep_id
2026-04-13T12:48:53.098Z,sr09,sales_rep,hwvvy4gg3p,updated,,assigned_rep_id
2026-04-13T12:49:00.006Z,sr09,sales_rep,wdk8rd0e8w,updated,,assigned_rep_id
2026-04-13T12:49:09.908Z,sr09,sales_rep,610l6r934n,updated,,assigned_rep_id
2026-04-13T12:50:17.024Z,sr09,sales_rep,kbfxe332gy,updated,,assigned_rep_id
2026-04-13T12:50:23.325Z,sr09,sales_rep,8w2ac7lv4l,updated,,assigned_rep_id
2026-04-13T12:50:28.698Z,sr09,sales_rep,t2rt2y63up,updated,,assigned_rep_id
2026-04-13T12:50:35.781Z,sr09,sales_rep,40y4cs836c,updated,,assigned_rep_id
2026-04-13T12:50:44.290Z,sr09,sales_rep,k6xynwlk7g,updated,,assigned_rep_id
2026-04-13T12:50:49.756Z,sr09,sales_rep,515asjce12,updated,,assigned_rep_id
2026-04-13T12:51:04.688Z,sr09,sales_rep,ur2y2ar3p8,updated,,assigned_rep_id
2026-04-13T12:51:20.091Z,sr09,sales_rep,kkt5msqk5g,updated,,assigned_rep_id
2026-04-13T12:51:26.796Z,sr09,sales_rep,2tavyghv3i,updated,,assigned_rep_id
2026-04-13T12:51:55.055Z,sr07,sales_rep,191p2vm6yh,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status,plan_option"
2026-04-13T12:52:09.449Z,sr09,sales_rep,ywy1lgc18z,updated,,assigned_rep_id
2026-04-13T12:53:51.029Z,sr09,sales_rep,122eir4zm6,updated,,remarks
2026-04-13T12:54:03.208Z,sr09,sales_rep,122eir4zm6,updated,,"call_status,lead_quality,lead_status,meaningful_connect"
2026-04-13T12:55:00.434Z,sr09,sales_rep,nm12ntmn7b,updated,,next_followup_date
2026-04-13T12:55:20.766Z,sr09,sales_rep,nm12ntmn7b,updated,,remarks
2026-04-13T13:08:43.709Z,sr09,sales_rep,kiotkauezp,updated,,assigned_rep_id
2026-04-13T13:08:50.162Z,sr09,sales_rep,sxnm3pmlvn,updated,,assigned_rep_id
2026-04-13T13:12:51.059Z,sr09,sales_rep,e74op2rmu0,updated,,"lead_status,lead_quality,remarks"
2026-04-13T13:14:17.236Z,sr09,sales_rep,hclqvwsehe,updated,,remarks
2026-04-13T13:14:33.949Z,sr09,sales_rep,hclqvwsehe,updated,,"call_status,meaningful_connect,lead_status,lead_quality,next_followup_date"
2026-04-13T13:15:26.364Z,sr09,sales_rep,gsmhbqdu5k,updated,,"remarks,next_followup_date"
2026-04-13T13:16:14.288Z,sr09,sales_rep,zp2njsbie9,updated,,"remarks,next_followup_date"
2026-04-13T13:25:56.011Z,sr09,sales_rep,i6a2s7e4kf,updated,,"remarks,lead_status,lead_quality,meaningful_connect"
2026-04-13T13:33:39.353Z,sr09,sales_rep,i6a2s7e4kf,updated,,"remarks,next_followup_date,call_status"
2026-04-13T13:36:12.574Z,sr09,sales_rep,e74op2rmu0,updated,,lead_status
2026-04-13T14:53:15.236Z,sr09,sales_rep,77t9r03nrp,updated,,"lead_quality,meaningful_connect,lead_status,remarks"
2026-04-13T14:53:54.722Z,sr09,sales_rep,nm12ntmn7b,updated,,remarks
2026-04-14T05:29:53.163Z,sr09,sales_rep,xf4ht3kne9,updated,,assigned_rep_id
2026-04-14T05:30:09.756Z,sr09,sales_rep,mjf1eh3knn,updated,,assigned_rep_id
2026-04-14T05:30:19.142Z,sr09,sales_rep,j1acwtxc2b,updated,,assigned_rep_id
2026-04-14T05:30:31.713Z,sr09,sales_rep,sg0c0pwjrg,updated,,assigned_rep_id
2026-04-14T05:30:39.383Z,sr09,sales_rep,3pbumxfw3u,updated,,assigned_rep_id
2026-04-14T05:30:49.235Z,sr09,sales_rep,1yaoikjulh,updated,,assigned_rep_id
2026-04-14T05:31:15.698Z,sr09,sales_rep,thl0tdyunv,updated,,assigned_rep_id
2026-04-14T05:31:40.478Z,sr09,sales_rep,gpoolkde4o,updated,,assigned_rep_id
2026-04-14T05:31:54.740Z,sr09,sales_rep,utfx9gi0fi,updated,,assigned_rep_id
2026-04-14T05:32:04.695Z,sr09,sales_rep,l7pn1fh61l,updated,,assigned_rep_id
2026-04-14T05:32:12.225Z,sr09,sales_rep,gxbbl03bap,updated,,assigned_rep_id
2026-04-14T05:32:34.380Z,sr09,sales_rep,qijvm4md7h,updated,,assigned_rep_id
2026-04-14T05:32:40.219Z,sr09,sales_rep,lfwub3pqld,updated,,assigned_rep_id
2026-04-14T05:32:49.995Z,sr09,sales_rep,5bnji66jfi,updated,,assigned_rep_id
2026-04-14T05:32:56.518Z,sr09,sales_rep,22zi0xu3g2,updated,,assigned_rep_id
2026-04-14T05:33:04.212Z,sr09,sales_rep,15rp7pg9ch,updated,,assigned_rep_id
2026-04-14T05:33:09.950Z,sr09,sales_rep,701xdq9wgo,updated,,assigned_rep_id
2026-04-14T05:33:18.622Z,sr09,sales_rep,e47bcobxon,updated,,assigned_rep_id
2026-04-14T05:33:28.822Z,sr09,sales_rep,nzqo929py8,updated,,assigned_rep_id
2026-04-14T05:33:36.212Z,sr09,sales_rep,xbvjjgi8hk,updated,,assigned_rep_id
2026-04-14T05:33:42.981Z,sr09,sales_rep,5hmi208okb,updated,,assigned_rep_id
2026-04-14T05:33:49.192Z,sr09,sales_rep,wdjy7n28rh,updated,,assigned_rep_id
2026-04-14T05:33:56.027Z,sr09,sales_rep,gfcn11kdzy,updated,,assigned_rep_id
2026-04-14T05:34:03.225Z,sr09,sales_rep,q5syr4k5re,updated,,assigned_rep_id
2026-04-14T05:34:12.699Z,sr09,sales_rep,vbm2heyvph,updated,,assigned_rep_id
2026-04-14T05:35:39.820Z,sr09,sales_rep,rs52gj1oh2,updated,,assigned_rep_id
2026-04-14T05:35:45.577Z,sr09,sales_rep,8f7hlmokmu,updated,,assigned_rep_id
2026-04-14T05:35:55.006Z,sr09,sales_rep,v3jz9w54hg,updated,,assigned_rep_id
2026-04-14T05:36:14.458Z,sr09,sales_rep,yc2ufz8ovi,updated,,assigned_rep_id
2026-04-14T05:36:19.887Z,sr09,sales_rep,6osfwcvqu6,updated,,assigned_rep_id
2026-04-14T05:36:26.829Z,sr09,sales_rep,4ozmbh3tbq,updated,,assigned_rep_id
2026-04-14T05:36:44.433Z,sr09,sales_rep,17wswktv02,updated,,assigned_rep_id
2026-04-14T05:36:50.203Z,sr09,sales_rep,443ze4c1bm,updated,,assigned_rep_id
2026-04-14T05:36:56.479Z,sr09,sales_rep,as3t3q3ggb,updated,,assigned_rep_id
2026-04-14T05:37:03.609Z,sr09,sales_rep,ajcvoo142y,updated,,assigned_rep_id
2026-04-14T05:38:03.099Z,sr09,sales_rep,k6tbyevg16,updated,,assigned_rep_id
2026-04-14T05:38:11.907Z,sr09,sales_rep,3rtlr3if1c,updated,,assigned_rep_id
2026-04-14T05:38:17.616Z,sr09,sales_rep,5r798eca26,updated,,assigned_rep_id
2026-04-14T05:38:24.573Z,sr09,sales_rep,pec8kv8aa3,updated,,assigned_rep_id
2026-04-14T05:38:32.601Z,sr09,sales_rep,qpyqtik75t,updated,,assigned_rep_id
2026-04-14T05:38:41.478Z,sr09,sales_rep,ll5pk4gvp8,updated,,assigned_rep_id
2026-04-14T05:39:12.251Z,sr09,sales_rep,92blta4qnw,updated,,assigned_rep_id
2026-04-14T05:39:21.206Z,sr09,sales_rep,d1ld1k96ia,updated,,assigned_rep_id
2026-04-14T05:39:51.748Z,sr09,sales_rep,3v928zk3bz,updated,,assigned_rep_id
2026-04-14T05:40:00.910Z,sr09,sales_rep,6iw24jngwm,updated,,assigned_rep_id
2026-04-14T05:40:08.131Z,sr09,sales_rep,lzhxb3rpqr,updated,,assigned_rep_id
2026-04-14T05:40:16.270Z,sr09,sales_rep,gextlyqkma,updated,,assigned_rep_id
2026-04-14T05:40:23.706Z,sr09,sales_rep,oanu1u2v9m,updated,,assigned_rep_id
2026-04-14T05:40:50.963Z,sr09,sales_rep,2brlyikx8m,updated,,assigned_rep_id
2026-04-14T05:41:06.784Z,sr09,sales_rep,4tjzgml9my,updated,,assigned_rep_id
2026-04-14T05:41:16.759Z,sr09,sales_rep,f9ch9tq2zh,updated,,assigned_rep_id
2026-04-14T05:43:22.185Z,sr09,sales_rep,d4ingopw3z,updated,,assigned_rep_id
2026-04-14T05:43:30.683Z,sr09,sales_rep,ejjh53hm68,updated,,assigned_rep_id
2026-04-14T05:43:37.730Z,sr09,sales_rep,bmdb7imjdd,updated,,assigned_rep_id
2026-04-14T05:43:45.589Z,sr09,sales_rep,990qq58s09,updated,,assigned_rep_id
2026-04-14T05:45:32.583Z,sr09,sales_rep,v0b50tu1ia,updated,,assigned_rep_id
2026-04-14T05:46:04.006Z,sr09,sales_rep,m4n8guq5kq,updated,,assigned_rep_id
2026-04-14T05:46:11.295Z,sr09,sales_rep,orkezb5qyb,updated,,assigned_rep_id
2026-04-14T05:46:19.515Z,sr09,sales_rep,upjgwmugvt,updated,,assigned_rep_id
2026-04-14T05:46:51.376Z,sr09,sales_rep,s59015j2qp,updated,,assigned_rep_id
2026-04-14T05:47:11.501Z,sr09,sales_rep,6qaeoc2ovo,updated,,assigned_rep_id
2026-04-14T05:47:48.486Z,sr09,sales_rep,0jbr9yrydy,updated,,assigned_rep_id
2026-04-14T05:58:25.696Z,sr09,sales_rep,kmvo74y3kl,updated,,assigned_rep_id
2026-04-14T05:58:30.549Z,sr09,sales_rep,66im5twlu0,updated,,assigned_rep_id
2026-04-14T05:58:35.997Z,sr09,sales_rep,uz0dbrrqqu,updated,,assigned_rep_id
2026-04-14T05:58:42.106Z,sr09,sales_rep,6ls0mlcvxr,updated,,assigned_rep_id
2026-04-14T05:58:46.992Z,sr09,sales_rep,68sv4xb0dx,updated,,assigned_rep_id
2026-04-14T05:58:53.525Z,sr09,sales_rep,sbnf9xrw4b,updated,,assigned_rep_id
2026-04-14T05:58:58.728Z,sr09,sales_rep,huv90pvctf,updated,,assigned_rep_id
2026-04-14T05:59:06.293Z,sr09,sales_rep,t1682zlok6,updated,,assigned_rep_id
2026-04-14T05:59:18.736Z,sr09,sales_rep,elk7zv5hfi,updated,,assigned_rep_id
2026-04-14T05:59:24.089Z,sr09,sales_rep,p14m1c1dl8,updated,,assigned_rep_id
2026-04-14T05:59:43.168Z,sr09,sales_rep,4h88ym4izx,updated,,assigned_rep_id
2026-04-14T06:57:32.123Z,sr07,sales_rep,ij1tiomynf,updated,,remarks
2026-04-14T07:03:01.087Z,sr07,sales_rep,eqsif84xau,updated,,"meaningful_connect,call_status,remarks"
2026-04-14T07:04:44.399Z,sr07,sales_rep,kucrhzblgl,updated,,"call_status,remarks"
2026-04-14T07:07:39.866Z,sr07,sales_rep,50rrajztv3,updated,,"call_status,remarks"
2026-04-14T07:07:49.451Z,sr07,sales_rep,50rrajztv3,updated,,remarks
2026-04-14T07:10:20.750Z,sr07,sales_rep,gc1rzu6pp1,updated,,"lead_status,remarks"
2026-04-14T07:10:46.574Z,sr07,sales_rep,vu7spbkg3d,updated,,lead_status
2026-04-14T07:12:07.266Z,sr07,sales_rep,17wswktv02,updated,,"lead_status,lead_quality"
2026-04-14T07:12:15.079Z,sr06,sales_rep,5y3ih1xro1,updated,,"lead_status,remarks"
2026-04-14T07:12:31.843Z,sr07,sales_rep,pb99akfh7x,updated,,remarks
2026-04-14T07:12:37.961Z,sr07,sales_rep,pb99akfh7x,updated,,lead_status
2026-04-14T07:16:16.239Z,sr06,sales_rep,wcesi5uxmv,updated,,"lead_status,remarks"
2026-04-14T07:17:22.955Z,sr07,sales_rep,v9w1trwzxa,updated,,"remarks,lead_status"
2026-04-14T07:17:57.684Z,sr07,sales_rep,79i5or256l,updated,,lead_status
2026-04-14T07:18:07.143Z,sr07,sales_rep,9ly8gztici,updated,,lead_status
2026-04-14T07:18:25.994Z,sr07,sales_rep,j72t2alut2,updated,,lead_status
2026-04-14T07:19:02.580Z,sr07,sales_rep,191p2vm6yh,updated,,remarks
2026-04-14T07:19:26.769Z,sr06,sales_rep,r9sgx86jor,updated,,"lead_status,remarks"
2026-04-14T07:19:34.573Z,sr06,sales_rep,j8qqhvl9nz,updated,,lead_status
2026-04-14T07:20:09.209Z,sr07,sales_rep,new90s8gqp,updated,,remarks
2026-04-14T07:20:49.542Z,sr07,sales_rep,t0f2gc1buv,updated,,"lead_status,remarks"
2026-04-14T07:21:27.057Z,sr07,sales_rep,dwpwpoh1sp,updated,,"lead_status,remarks"
2026-04-14T07:22:48.739Z,sr06,sales_rep,wge8ip065q,updated,,"lead_status,remarks"
2026-04-14T07:23:11.133Z,sr06,sales_rep,8l6bmghorx,updated,,lead_status
2026-04-14T07:26:13.243Z,sr06,sales_rep,8l6bmghorx,updated,,"remarks,lead_status"
2026-04-14T07:26:54.059Z,sr06,sales_rep,g8qurzvbf7,updated,,"lead_status,remarks"
2026-04-14T07:30:28.550Z,sr06,sales_rep,zi9o9r2a2f,updated,,remarks
2026-04-14T08:10:03.901Z,sr07,sales_rep,50rrajztv3,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-14T08:11:26.171Z,sr07,sales_rep,51z98xyz76,updated,,"call_status,remarks"
2026-04-14T08:12:12.865Z,sr07,sales_rep,dd8rakbgdz,updated,,remarks
2026-04-14T08:12:17.856Z,sr07,sales_rep,dd8rakbgdz,updated,,call_status
2026-04-14T08:13:23.886Z,sr07,sales_rep,dru2gv8yfa,updated,,"call_status,remarks"
2026-04-14T08:14:13.234Z,sr07,sales_rep,zid6gjkpev,updated,,"remarks,call_status"
2026-04-14T08:16:45.409Z,sr07,sales_rep,snkgt8fujp,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-14T08:18:43.774Z,sr07,sales_rep,jq67hylt5i,updated,,"plan_option,lead_status,call_status,lead_quality,meaningful_connect,remarks"
2026-04-14T08:20:38.975Z,sr07,sales_rep,j1acwtxc2b,updated,,"call_status,remarks"
2026-04-14T08:25:23.017Z,sr07,sales_rep,v3jz9w54hg,updated,,"remarks,lead_status,meaningful_connect,lead_quality,call_status"
2026-04-14T08:26:43.022Z,sr07,sales_rep,8f7hlmokmu,updated,,"call_status,remarks"
2026-04-14T10:27:24.196Z,sr07,sales_rep,j1acwtxc2b,updated,,remarks
2026-04-14T10:40:00.201Z,sr09,sales_rep,7jn0m5gw5i,updated,,remarks
2026-04-14T10:43:47.919Z,sr09,sales_rep,nm12ntmn7b,updated,,"next_followup_date,next_followup_time,remarks"
2026-04-14T10:44:17.312Z,sr09,sales_rep,gsmhbqdu5k,updated,,remarks
2026-04-14T10:45:04.004Z,sr09,sales_rep,gsmhbqdu5k,updated,,next_followup_date
2026-04-14T10:46:58.755Z,sr09,sales_rep,zp2njsbie9,updated,,"remarks,next_followup_date,next_followup_time"
2026-04-14T10:47:09.390Z,sr09,sales_rep,gsmhbqdu5k,updated,,next_followup_time
2026-04-14T10:52:34.455Z,sr09,sales_rep,i6a2s7e4kf,updated,,"meaningful_connect,call_status,lead_quality,lead_status,next_followup_date,next_followup_time,remarks"
2026-04-14T11:00:46.337Z,sr09,sales_rep,f191gxq6xd,updated,,"call_status,remarks"
2026-04-14T11:00:56.563Z,sr09,sales_rep,f191gxq6xd,updated,,"next_followup_date,next_followup_time"
2026-04-14T11:01:17.240Z,sr09,sales_rep,v2e7iag1xn,updated,,"lead_quality,meaningful_connect,call_status,lead_status"
2026-04-14T11:05:02.330Z,sr09,sales_rep,vec1m4f893,updated,,"meaningful_connect,lead_quality,call_status,remarks"
2026-04-14T11:05:10.086Z,sr09,sales_rep,vec1m4f893,updated,,next_followup_time
2026-04-14T11:14:56.867Z,sr09,sales_rep,xh6zq7cifn,updated,,"meaningful_connect,lead_quality,call_status,lead_status,next_followup_date,next_followup_time,remarks"
2026-04-14T11:19:13.904Z,sr09,sales_rep,l6q1bb61px,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-14T11:34:37.512Z,sr09,sales_rep,mizk78dgcl,updated,,"meaningful_connect,lead_quality,call_status,lead_status,next_followup_date,next_followup_time,remarks"
2026-04-14T11:36:20.861Z,sr09,sales_rep,d0j952txj7,updated,,"remarks,call_status,next_followup_date,next_followup_time"
2026-04-14T12:21:44.927Z,sr09,sales_rep,pjk9tcyok9,updated,,"meaningful_connect,lead_quality,call_status,lead_status,next_followup_date,next_followup_time,remarks"
2026-04-14T12:30:55.237Z,sr09,sales_rep,e4ga9miybs,updated,,"call_status,remarks"
2026-04-14T12:51:21.407Z,sr09,sales_rep,ummiipghit,updated,,"remarks,next_followup_date,next_followup_time"
2026-04-14T12:51:34.701Z,sr09,sales_rep,ummiipghit,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-14T12:52:43.754Z,sr09,sales_rep,ta0n82g1rk,updated,,"call_status,remarks,next_followup_date,next_followup_time"
2026-04-14T12:54:10.133Z,sr09,sales_rep,s1z63oefq0,updated,,"call_status,remarks"
2026-04-14T12:55:32.587Z,sr06,sales_rep,07sq5iwld2,updated,,"call_status,remarks"
2026-04-14T12:55:36.453Z,sr09,sales_rep,hclqvwsehe,updated,,"next_followup_date,remarks"
2026-04-14T12:58:04.717Z,sr09,sales_rep,yrzac7sslq,updated,,"call_status,remarks"
2026-04-14T12:58:17.515Z,sr09,sales_rep,yrzac7sslq,updated,,"next_followup_date,next_followup_time"
2026-04-14T12:58:46.165Z,sr06,sales_rep,33fqk6jx0e,updated,,"call_status,remarks"
2026-04-14T13:01:09.212Z,sr06,sales_rep,rnvthbtg4j,updated,,"call_status,remarks"
2026-04-14T13:04:33.099Z,sr06,sales_rep,1l6spx8zs3,updated,,"call_status,lead_status,remarks"
2026-04-14T13:10:46.069Z,sr09,sales_rep,e98g3c9t8z,updated,,"next_followup_date,meaningful_connect,lead_quality,call_status,lead_status,next_followup_time,remarks"
2026-04-14T14:56:21.818Z,sr09,sales_rep,4p2i1qjx1j,updated,,"call_status,remarks,next_followup_date,next_followup_time"
2026-04-14T14:57:35.675Z,sr09,sales_rep,g8f2ld9uci,updated,,"call_status,next_followup_date,next_followup_time"
2026-04-14T14:57:42.505Z,sr09,sales_rep,g8f2ld9uci,updated,,remarks
2026-04-15T05:30:01.646Z,sr06,sales_rep,0uwjv2mok2,updated,,"call_status,lead_status,remarks"
2026-04-15T05:30:07.355Z,sr06,sales_rep,0uwjv2mok2,updated,,lead_quality
2026-04-15T05:31:41.652Z,sr06,sales_rep,w5dyh58i38,updated,,remarks
2026-04-15T05:31:50.567Z,sr06,sales_rep,w5dyh58i38,updated,,remarks
2026-04-15T05:31:59.922Z,sr06,sales_rep,w5dyh58i38,updated,,call_status
2026-04-15T05:54:56.573Z,sr06,sales_rep,7u6lsm8un4,updated,,remarks
2026-04-15T05:55:27.102Z,sr06,sales_rep,4lpnj3de6u,updated,,"lead_quality,call_status,remarks"
2026-04-15T05:57:28.835Z,sr06,sales_rep,k1gtitc7b0,updated,,"lead_quality,lead_status,call_status,remarks"
2026-04-15T05:58:06.552Z,sr06,sales_rep,882bg9qnnm,updated,,"call_status,remarks"
2026-04-15T06:00:31.734Z,sr06,sales_rep,7u6lsm8un4,updated,,call_status
2026-04-15T06:01:37.091Z,sr06,sales_rep,15wsgkgppg,updated,,"call_status,remarks"
2026-04-15T06:03:02.639Z,sr06,sales_rep,96tb3h7my2,updated,,"lead_status,call_status,remarks"
2026-04-15T06:07:52.518Z,sr06,sales_rep,jakywpsapt,updated,,remarks
2026-04-15T06:08:33.222Z,sr07,sales_rep,xlxrmsdetz,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-15T06:08:52.230Z,sr06,sales_rep,vvgu6gcdnn,updated,,"lead_status,lead_quality,call_status,remarks"
2026-04-15T06:09:54.942Z,sr07,sales_rep,4zcpmnabn7,updated,,remarks
2026-04-15T06:10:04.109Z,sr07,sales_rep,4zcpmnabn7,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-15T06:13:32.743Z,sr07,sales_rep,ebm10fxumo,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-15T06:18:33.238Z,sr07,sales_rep,ypaxvrh0yu,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-15T06:18:39.455Z,sr07,sales_rep,ypaxvrh0yu,updated,,remarks
2026-04-15T06:20:44.158Z,sr07,sales_rep,cf3cnewis6,updated,,"meaningful_connect,remarks"
2026-04-15T06:20:54.195Z,sr07,sales_rep,cf3cnewis6,updated,,call_status
2026-04-15T06:21:31.776Z,sr07,sales_rep,lb9qinaavc,updated,,"lead_status,call_status,lead_quality,meaningful_connect"
2026-04-15T06:21:39.547Z,sr07,sales_rep,lb9qinaavc,updated,,remarks
2026-04-15T06:23:37.031Z,sr07,sales_rep,atuy3afo4t,updated,,"remarks,meaningful_connect,call_status"
2026-04-15T06:25:12.337Z,sr07,sales_rep,lfwub3pqld,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-15T06:27:53.592Z,sr07,sales_rep,5bnji66jfi,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-15T06:28:00.439Z,sr07,sales_rep,5bnji66jfi,updated,,remarks
2026-04-15T06:29:12.269Z,sr07,sales_rep,22zi0xu3g2,updated,,"remarks,call_status"
2026-04-15T06:30:30.770Z,sr07,sales_rep,bmtu3wagqx,updated,,"call_status,remarks"
2026-04-15T06:30:48.718Z,sr09,sales_rep,hclqvwsehe,updated,,remarks
2026-04-15T06:32:28.012Z,sr09,sales_rep,zp2njsbie9,updated,,"remarks,lead_quality,lead_status"
